36	26	24	45	1	3	2	10	0	4	21	6	9	1	0	4	27	0	45	5
1	2	23	128	1	1	5	3	1	0	9	1	6	0	0	14	46	0	5	154
7	17	167	349	12	27	8	54	78	24	212	18	62	15	0	107	344	7	254	26
12	15	28	43	0	0	0	5	2	2	22	2	9	1	0	10	50	0	48	0
25	10	179	285	4	0	3	45	23	12	118	13	43	7	0	112	303	2	261	8
16	22	133	331	3	3	7	42	32	9	103	15	42	9	4	162	333	0	245	42
296	145	264	565	28	82	56	153	85	161	249	212	212	145	5	118	409	5	666	35
11	19	43	151	0	2	2	11	5	1	23	12	8	5	0	85	147	0	143	0
7	2	9	41	2	21	3	74	13	10	27	66	39	73	0	3	21	0	70	4
48	37	152	47	0	1	9	0	2	9	9	4	9	0	0	13	55	2	62	4
11	11	53	119	0	0	5	17	9	3	23	6	13	5	0	69	110	0	80	5
351	274	70	125	2	4	113	40	9	21	10	21	92	21	0	45	106	1	272	11
204	140	63	114	0	1	33	19	8	11	15	16	36	12	0	30	87	10	190	8
18	22	110	106	17	30	9	27	11	13	48	46	41	30	0	38	106	1	119	4
5	4	29	60	4	3	0	22	12	2	36	5	17	1	1	16	61	1	60	0
39	38	107	219	2	2	7	32	16	8	54	11	24	6	1	83	248	1	210	21
56	17	82	219	4	11	12	73	17	4	46	33	61	17	0	50	148	3	193	22
38	202	158	72	2	4	16	7	0	3	8	2	85	2	0	37	123	6	32	7
86	124	79	153	2	2	49	49	15	35	41	8	102	10	0	32	125	6	94	13
128	49	35	49	1	1	11	35	2	4	6	17	56	14	0	10	39	1	89	2
29	7	11	37	4	2	7	47	5	9	26	26	30	24	0	1	35	1	57	1
200	170	554	517	35	83	51	111	42	87	142	80	144	54	0	153	464	3	541	55
80	53	61	110	0	9	36	20	4	69	26	38	61	13	0	11	50	0	163	7
94	45	205	534	26	30	33	181	169	60	399	123	170	63	2	91	536	16	544	11
100	21	109	61	128	88	17	16	1	153	76	114	56	49	0	7	65	1	111	8
41	66	368	357	26	18	23	55	13	30	83	28	97	11	3	115	407	3	320	30
105	69	95	148	2	5	16	20	11	11	32	17	21	9	0	33	127	1	172	8
13	17	115	25	1	2	1	2	1	2	2	2	9	1	0	7	29	0	25	4
1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	19
5	9	40	91	0	4	4	25	6	3	32	2	25	2	0	51	87	7	54	14
81	35	83	140	0	0	8	12	7	13	25	13	14	12	1	57	124	0	121	5
2	5	125	53	18	12	0	2	2	2	36	4	12	2	0	8	74	1	43	3
96	47	217	191	12	19	15	18	14	26	56	22	41	18	1	46	220	0	222	10
0	1	60	3	1	0	0	0	0	0	1	1	9	1	0	0	4	0	1	3
101	32	113	300	2	12	15	126	86	20	181	62	97	29	0	59	292	3	303	4
6	11	355	70	12	4	9	5	2	5	12	8	21	9	0	25	93	1	62	4
4	1	15	152	3	6	2	61	10	19	19	9	32	6	0	6	59	0	47	44
73	55	95	263	4	3	34	71	39	23	121	48	63	19	33	83	251	9	249	20
44	94	100	473	2	3	24	48	27	8	85	7	35	7	0	563	322	4	188	161
42	32	106	263	3	4	7	31	23	7	60	24	19	6	0	169	291	0	259	10
100	274	303	196	9	8	28	39	6	19	47	15	116	12	0	55	273	6	208	13
115	66	89	175	9	25	20	35	14	18	56	52	51	30	1	62	152	3	196	17
6	32	32	123	0	1	4	6	5	0	4	1	12	0	0	54	103	1	19	74
69	60	346	548	18	18	31	123	96	34	243	85	122	24	0	165	601	3	472	63
95	68	113	194	4	8	13	76	30	12	83	19	52	14	0	67	188	1	179	17
13	13	50	85	0	0	7	15	6	3	38	14	10	1	0	16	90	0	74	4
53	19	42	87	1	4	5	44	18	5	36	22	38	15	0	15	88	1	97	5
9	10	63	143	1	1	6	21	21	8	76	13	19	0	0	34	145	0	129	2
7	17	181	121	11	11	3	3	3	6	36	8	33	11	0	51	143	0	99	13
1	1	108	57	110	52	3	7	0	74	54	58	28	8	0	4	66	1	25	12
25	35	127	164	9	14	15	32	16	17	63	36	69	16	1	57	162	1	154	13
33	14	44	114	0	0	4	21	19	8	52	17	18	6	0	24	105	0	118	6
85	61	68	137	1	4	8	23	8	11	38	23	15	14	3	29	110	2	173	8
98	29	106	274	3	9	19	120	63	26	127	88	89	67	1	65	226	0	295	14
16	25	90	73	7	10	13	32	4	9	24	12	46	6	0	16	93	1	39	5
60	25	153	289	6	12	14	90	33	20	118	51	74	25	0	81	274	5	285	12
78	12	34	133	4	6	14	84	17	18	45	22	72	16	0	11	78	1	96	6
236	216	486	869	9	28	61	233	147	47	416	149	229	57	0	241	950	8	896	27
181	138	383	547	7	26	47	117	70	50	243	97	133	52	2	133	590	4	586	31
27	19	168	238	20	47	14	86	8	45	62	22	143	21	0	55	192	9	122	18
39	32	15	33	0	0	7	3	4	4	5	2	3	0	0	8	29	0	34	1
9	42	99	198	2	2	3	19	21	5	86	7	27	4	0	220	176	6	90	23
26	27	200	528	4	11	18	88	50	24	192	39	84	21	1	204	450	1	451	28
69	91	1670	584	630	281	63	162	145	326	406	394	458	149	2	123	668	15	533	74
60	62	29	111	1	6	11	98	15	10	38	21	58	10	0	26	84	1	90	6
13	7	136	140	20	17	6	22	6	17	43	24	30	14	0	23	139	1	121	6
19	9	13	81	0	1	4	15	9	1	17	14	11	3	0	8	47	0	77	7
4	3	73	167	0	2	4	14	4	3	43	2	14	2	0	105	148	1	88	6
77	144	133	247	2	1	15	61	37	12	101	4	64	4	0	101	276	11	232	6
5	12	123	189	8	26	6	44	26	11	79	23	28	5	0	54	205	2	143	22
10	14	23	48	1	1	9	7	19	11	18	4	6	0	0	36	59	0	74	15
129	37	169	728	15	21	40	326	163	36	251	95	212	66	0	302	467	13	551	30
68	20	122	329	10	25	14	143	58	25	120	73	109	31	0	92	238	5	266	29
0	1	3	37	0	1	0	2	0	0	1	0	1	0	0	16	8	0	1	60
21	8	62	158	3	7	2	7	11	10	40	12	7	5	2	96	172	0	156	6
31	9	87	132	6	6	1	44	17	13	66	29	46	14	0	27	149	1	155	1
62	72	156	232	20	50	16	114	16	37	87	11	137	9	0	64	232	10	134	18
0	1	13	11	0	0	1	0	0	0	1	5	4	0	0	2	11	0	8	0
50	42	34	46	0	3	14	6	1	28	19	5	16	3	0	8	31	0	66	2
9	11	118	278	4	11	3	11	11	6	52	12	14	10	0	129	282	0	131	76
10	12	34	93	0	1	5	14	7	4	33	11	10	0	0	54	101	2	85	3
3	2	23	32	1	31	0	0	1	1	1	1	3	1	0	4	17	1	7	10
1	5	44	72	0	0	5	4	0	0	6	0	6	1	0	38	84	0	25	52
0	1	13	11	0	0	1	0	0	0	1	5	5	0	0	2	12	0	9	0
86	42	122	247	0	16	18	70	28	21	95	39	66	41	1	127	231	2	242	16
14	1	1	35	0	0	1	9	16	0	18	9	29	11	0	2	4	0	20	1
54	31	158	121	13	24	9	24	2	14	18	22	87	10	0	20	72	1	103	21
95	60	164	194	9	11	17	31	15	31	58	56	83	21	0	35	190	1	196	13
13	24	181	37	0	3	25	2	1	7	5	3	11	2	0	15	38	2	54	4
5	16	40	111	1	0	14	4	1	2	7	1	5	1	0	76	88	1	49	48
18	10	238	531	29	47	13	191	111	52	320	58	147	67	0	171	508	19	378	16
48	40	67	178	1	5	11	60	20	8	56	21	54	20	0	60	154	1	146	13
0	3	37	26	4	4	0	5	1	5	10	1	7	4	0	8	27	0	21	11
88	46	280	371	24	43	29	101	38	108	193	101	140	61	1	72	367	5	433	20
39	41	163	242	5	13	10	43	16	11	140	53	62	30	0	55	250	1	277	9
37	39	239	479	18	21	13	84	80	16	263	42	76	8	0	157	527	4	438	11
16	20	50	65	3	6	2	5	4	2	15	8	9	1	0	19	73	5	66	7
5	8	116	194	8	8	6	22	8	6	53	3	36	4	0	92	187	3	91	17
5	28	32	98	1	2	17	15	5	3	23	4	22	0	0	48	93	2	38	15
84	31	66	100	4	7	7	20	10	8	23	20	41	23	3	19	80	1	123	7
152	78	328	545	21	16	39	166	63	54	239	98	164	39	0	149	550	2	574	16
9	15	60	108	3	8	1	13	10	1	29	2	14	0	0	61	107	3	66	8
20	18	185	250	4	7	6	40	18	3	88	16	30	15	0	121	291	2	223	8
122	93	226	223	2	12	21	43	16	29	86	51	65	45	0	55	261	1	310	10
86	8	28	217	8	13	15	183	111	39	164	61	155	75	0	22	95	2	149	5
106	64	247	512	6	10	28	112	49	26	159	73	112	26	0	195	508	6	496	61
13	2	1	36	1	1	1	26	10	2	15	13	16	9	0	2	16	0	33	3
19	20	197	151	25	34	5	15	2	12	37	18	34	38	0	42	97	0	178	17
220	145	163	274	7	23	34	33	15	24	54	34	35	18	0	70	207	1	300	37
48	38	72	48	4	2	9	4	1	26	15	5	16	6	1	11	43	1	71	2
7	27	82	200	0	2	15	16	7	14	38	9	27	6	0	194	194	6	136	13
16	2	0	4	0	1	0	2	0	0	0	3	6	1	0	0	1	0	7	0
1	1	87	70	19	6	1	3	2	8	32	3	6	2	0	24	74	2	44	4
146	140	318	179	10	11	37	27	12	30	34	26	56	26	0	48	203	1	276	22
10	13	53	98	7	17	1	5	5	2	26	12	12	4	1	47	106	0	78	28
40	8	25	116	10	27	6	58	30	18	38	156	101	92	0	8	27	2	181	0
36	23	62	129	12	16	18	80	20	30	49	26	102	29	0	18	85	2	85	14
20	27	163	83	10	2	7	15	3	20	18	34	82	9	0	16	124	1	93	3
2	6	99	180	0	2	2	3	0	0	2	2	2	0	0	46	113	0	19	68
18	6	23	39	0	3	3	15	2	3	7	7	9	3	0	17	42	0	44	4
179	125	636	936	86	164	84	271	79	225	343	249	348	124	3	208	849	5	950	86
56	49	132	197	0	3	12	28	22	14	97	17	34	5	0	58	216	2	222	8
7	5	64	53	1	1	4	16	2	10	20	2	4	1	0	15	66	0	42	3
50	29	120	202	4	17	7	88	39	25	101	26	59	16	0	47	213	1	184	4
17	7	20	127	0	3	3	113	55	6	85	28	38	12	0	9	80	0	101	4
0	4	31	92	0	0	1	27	7	2	26	2	9	0	0	46	97	2	62	11
43	14	6	15	0	1	3	11	1	0	4	7	22	2	0	3	17	0	31	1
215	137	39	69	0	1	28	8	4	6	5	11	26	11	0	23	55	0	158	9
16	19	28	30	1	0	2	0	1	1	4	2	1	1	0	17	36	0	43	2
0	0	12	42	3	7	0	1	0	1	15	0	2	0	0	3	24	0	9	19
121	58	277	718	12	43	36	184	181	57	453	137	141	81	9	139	710	4	722	17
29	54	123	220	1	1	9	34	10	5	46	17	33	3	0	66	243	1	139	40
48	28	107	165	8	11	12	32	16	24	48	16	32	16	0	89	172	1	125	18
26	12	35	63	2	5	2	9	4	9	26	17	22	9	2	17	61	0	68	0
0	1	13	49	0	0	0	2	2	1	20	1	3	0	0	42	39	0	23	0
52	40	50	96	3	1	14	17	14	8	38	17	24	11	2	41	101	0	106	9
1	0	2	14	4	2	0	7	2	2	3	2	11	1	0	5	6	0	7	0
40	22	42	48	0	0	4	4	7	4	16	14	13	2	0	22	54	0	49	1
7	43	128	80	5	3	9	6	4	7	16	11	59	4	0	15	111	3	46	4
373	44	88	542	9	17	29	336	131	39	178	162	323	157	0	54	214	1	455	24
1	3	25	59	1	2	3	4	2	1	18	3	4	1	0	31	58	0	46	1
2	1	1	6	1	3	1	37	2	2	1	4	4	6	0	0	6	0	5	0
38	32	89	92	4	5	6	12	8	13	38	13	23	1	0	21	122	1	106	2
13	14	18	55	0	3	2	18	10	1	28	14	12	4	0	14	58	0	55	3
34	4	26	99	0	3	5	53	27	3	51	29	37	8	0	26	93	0	99	5
0	1	6	18	0	0	1	2	1	0	3	0	0	1	0	16	22	0	5	12
17	12	299	232	19	25	1	31	14	18	38	17	25	18	0	76	192	7	83	120
7	6	20	91	0	0	1	17	7	0	16	2	13	1	0	62	62	1	49	9
166	99	38	45	1	1	26	6	1	4	0	12	29	10	0	10	42	0	117	3
7	15	34	103	0	2	3	10	4	0	13	1	10	1	0	39	85	10	53	43
12	3	23	88	1	2	4	19	11	3	41	16	13	2	0	11	73	0	89	3
105	92	171	424	2	6	24	55	30	22	93	15	36	15	0	286	364	3	298	28
23	30	64	102	1	7	7	15	7	21	43	19	16	3	0	27	108	0	107	4
72	52	102	194	1	2	14	39	25	10	52	35	42	25	7	71	198	1	176	30
319	162	277	582	5	8	39	176	79	53	210	153	188	80	5	148	487	3	654	20
24	13	26	32	1	6	4	5	0	2	12	7	11	1	0	11	37	0	36	3
32	16	30	54	0	2	3	3	8	4	12	6	5	3	0	14	48	0	55	4
27	39	112	155	1	3	7	23	18	8	72	12	18	4	1	58	182	1	161	5
92	109	290	449	7	14	25	54	56	22	166	33	80	21	5	173	518	2	456	24
79	98	478	777	31	32	42	127	84	57	365	69	143	29	0	225	921	12	760	31
7	0	1	28	0	0	1	4	3	1	5	13	4	17	0	1	1	0	33	0
4	4	90	106	76	57	2	3	0	35	20	58	28	10	0	20	76	0	45	77
12	5	113	198	14	5	5	32	21	15	88	29	32	16	0	66	203	4	202	5
89	67	105	114	2	3	13	23	7	14	34	23	29	8	0	37	136	1	164	6
15	13	287	119	7	1	10	11	0	9	20	10	18	24	0	53	131	2	141	7
6	18	72	42	0	1	1	0	2	3	3	1	14	1	0	12	44	0	33	4
17	41	86	148	2	2	28	38	21	12	76	17	55	3	0	65	164	1	110	5
14	24	120	101	20	23	11	6	2	10	21	19	21	7	0	44	114	1	82	41
8	21	60	47	1	1	1	3	2	1	7	1	8	3	0	57	31	1	11	11
0	8	41	72	1	2	0	6	4	1	33	2	7	1	0	57	80	0	52	4
27	96	277	375	18	41	19	60	16	27	125	22	103	33	0	114	402	9	248	47
39	45	173	350	4	12	23	119	70	87	214	27	87	20	5	111	328	2	278	10
194	60	237	355	16	27	14	49	34	42	107	75	77	54	7	74	307	1	381	21
33	10	114	279	4	7	14	53	36	26	127	36	45	13	0	84	261	1	266	0
10	21	43	139	1	3	4	13	5	3	17	3	10	0	0	85	138	0	65	62
76	58	194	232	18	15	30	78	49	40	111	43	90	18	0	43	255	5	220	11
110	84	311	465	11	13	33	105	75	55	255	91	123	25	0	112	550	4	505	7
34	36	146	225	8	12	16	41	20	25	94	20	50	11	0	70	247	2	195	10
21	21	32	66	2	4	1	6	7	2	18	5	7	1	1	22	65	1	66	1
2	17	195	126	5	13	3	10	9	4	23	1	22	1	0	70	120	17	34	37
0	4	12	70	0	2	1	2	1	0	1	0	1	0	0	24	46	0	3	64
39	49	46	122	1	2	21	37	12	6	52	35	42	6	0	31	111	0	121	2
0	0	2	5	0	0	1	0	0	0	3	0	0	0	0	4	4	0	2	15
16	17	73	311	8	5	7	104	33	15	88	33	64	10	0	105	261	0	213	105
21	24	23	92	0	2	8	28	14	2	35	19	18	2	0	39	96	1	101	12
2	7	44	69	2	2	0	9	4	2	14	1	2	0	0	37	71	2	48	18
64	83	247	468	5	10	24	59	39	20	170	22	61	20	0	247	498	10	341	18
36	11	91	86	8	34	10	47	12	19	40	25	44	46	0	11	76	1	81	10
49	233	223	406	4	10	18	67	52	18	163	19	110	10	0	249	414	63	249	32
55	67	103	534	14	12	17	66	26	17	76	25	22	7	0	159	487	1	182	215
34	27	285	142	8	6	3	13	9	18	41	17	23	19	0	51	162	0	164	14
43	11	82	187	1	1	11	49	15	12	57	33	52	17	1	45	128	2	167	14
103	13	49	96	12	29	15	75	11	26	32	50	87	34	0	8	67	0	117	3
33	23	89	210	2	15	10	48	28	12	77	29	33	8	1	77	199	3	191	26
114	72	88	145	0	6	21	9	12	24	39	14	22	8	0	29	131	0	166	6
4	13	22	166	7	12	3	14	8	3	23	10	10	4	0	22	65	0	75	100
5	5	39	94	3	8	4	31	15	10	50	11	29	10	0	33	90	6	82	2
105	73	259	481	3	3	20	76	60	27	172	23	54	10	0	155	503	3	457	23
323	165	129	97	85	18	30	45	3	53	33	53	105	29	0	20	119	1	245	6
31	45	109	155	0	5	32	6	8	5	39	5	9	1	0	96	139	2	132	8
30	5	3	14	0	0	1	6	1	0	1	12	13	4	0	1	2	0	21	0
0	10	21	23	0	3	2	5	3	0	4	1	8	0	0	8	17	0	18	3
13	35	367	211	6	5	24	14	6	25	23	18	67	18	0	170	144	2	94	24
2	1	47	71	3	15	0	24	14	5	50	9	27	4	0	7	84	3	64	1
1	3	33	82	1	4	1	2	2	3	7	0	2	1	0	20	62	2	19	51
166	96	180	439	5	11	28	136	93	26	179	83	123	29	5	104	376	0	431	31
7	1	16	86	10	7	0	1	7	7	21	13	6	8	0	2	53	0	67	1
51	27	92	138	0	0	12	22	13	11	51	22	20	4	0	49	156	4	147	5
314	153	119	194	1	6	42	61	15	21	46	47	93	26	0	54	176	10	275	15
125	180	145	74	6	6	18	25	1	6	13	32	181	17	0	14	110	0	101	11
22	14	45	38	0	1	5	2	2	3	2	7	5	8	0	13	36	0	43	2
65	40	88	139	1	2	15	18	14	39	54	18	23	5	0	23	128	0	156	8
1	0	3	51	1	1	0	30	5	2	7	1	19	0	0	2	14	0	10	15
70	119	120	203	6	5	8	46	16	7	62	7	72	4	0	52	173	3	131	55
1	5	34	21	0	3	0	2	1	0	4	0	6	0	0	7	18	5	22	4
134	85	23	38	0	1	29	6	1	6	4	7	32	7	0	8	44	0	98	2
128	69	244	515	4	33	24	145	73	36	210	74	167	36	1	176	435	8	441	65
162	103	348	657	11	34	32	135	82	41	306	104	156	52	0	188	703	26	668	23
1	0	46	94	0	1	0	13	13	0	71	1	14	2	0	40	90	1	71	0
39	13	25	69	6	7	7	12	7	3	16	44	34	24	0	4	34	0	106	1
0	2	12	85	0	1	2	2	1	0	16	1	9	0	0	82	64	1	28	3
79	46	93	140	2	2	10	13	7	21	39	14	24	9	0	44	159	1	152	4
24	14	69	252	3	3	14	89	32	9	52	34	46	9	0	123	223	1	209	66
2	0	9	5	0	0	0	0	0	2	0	0	0	0	0	1	0	0	30	1
24	28	71	131	7	12	5	57	17	8	65	18	47	12	0	36	134	7	105	4
7	30	76	213	4	17	4	21	11	13	82	10	45	9	0	157	200	6	109	20
71	33	74	107	5	19	3	14	5	10	16	21	17	13	4	43	91	0	175	22
31	15	46	115	12	6	5	33	7	6	22	42	49	12	0	20	73	0	93	39
182	385	694	477	26	29	120	110	9	113	93	65	328	34	1	134	438	5	320	94
10	4	9	44	3	8	4	31	24	6	35	82	50	62	0	3	16	1	86	0
4	4	20	72	0	1	1	13	8	1	20	6	8	3	0	36	77	0	45	25
59	53	123	281	0	5	16	81	55	10	127	41	60	22	0	109	273	4	284	29
50	18	93	89	2	9	11	32	10	12	31	63	64	33	0	19	56	0	104	4
19	11	21	61	4	9	8	23	14	8	31	21	18	12	0	7	32	0	65	4
3	5	41	80	12	58	1	16	6	15	26	21	16	2	0	29	75	0	38	28
3	2	15	37	6	6	1	8	1	3	15	8	10	3	0	9	39	0	20	9
5	5	24	33	1	3	0	1	1	3	6	0	3	1	0	23	39	1	35	3
25	26	68	100	4	2	11	6	7	10	19	2	13	3	0	46	116	0	109	6
39	13	174	214	53	155	11	62	22	67	81	184	156	62	1	22	129	0	292	34
23	24	73	196	3	2	7	11	4	22	34	19	16	7	0	67	199	1	129	31
80	52	171	220	6	13	15	40	6	32	51	28	34	14	0	71	225	5	185	43
18	18	42	129	3	8	29	31	23	17	36	7	25	9	0	104	112	3	85	9
12	5	151	152	26	23	1	36	22	15	114	33	58	15	0	32	193	3	141	2
4	5	14	127	1	3	1	8	18	2	59	12	5	4	0	10	117	2	102	3
29	14	59	176	2	17	9	67	26	11	51	43	40	19	0	33	134	2	159	33
14	21	154	197	10	12	3	8	10	10	36	17	21	12	0	34	185	1	173	19
1	9	76	56	6	11	4	9	6	9	30	2	22	6	0	11	68	2	18	2
74	80	171	137	5	4	18	25	3	13	58	12	56	7	0	29	210	1	186	3
53	33	81	85	1	4	5	13	7	15	28	16	17	8	0	21	87	2	110	4
10	8	133	297	5	11	1	22	14	3	105	5	31	6	1	147	311	3	267	7
33	33	370	234	15	20	14	17	9	24	96	21	87	12	0	48	289	1	241	9
20	15	12	20	0	2	6	6	3	9	12	4	7	4	0	2	18	0	32	1
0	2	20	60	0	2	0	5	1	0	10	3	4	3	0	25	56	1	20	33
10	3	37	156	7	3	9	40	26	12	58	27	31	13	0	43	114	3	133	29
22	36	450	388	7	5	22	16	10	13	58	30	88	31	0	200	391	0	334	43
76	33	61	141	4	5	7	17	12	8	35	23	20	11	1	48	125	0	139	11
56	29	144	244	2	9	11	52	24	14	84	31	52	25	1	92	239	2	262	19
164	110	379	761	9	23	33	138	75	44	341	102	136	46	5	259	765	15	745	22
95	88	675	983	37	58	40	186	111	92	504	144	286	98	1	297	1038	15	915	27
49	54	115	210	4	4	9	31	17	5	77	9	42	5	0	81	197	3	149	56
15	17	31	80	2	8	7	3	4	38	56	6	10	3	0	49	90	0	76	17
32	72	220	583	4	5	21	65	43	16	224	20	58	9	1	394	576	12	348	50
59	6	19	141	1	0	2	82	22	2	36	28	54	17	0	38	88	0	113	23
1	2	14	36	1	10	2	15	8	1	26	16	13	7	0	11	39	1	34	0
88	79	166	265	10	52	23	43	36	24	120	56	55	48	1	84	292	1	303	10
96	77	277	198	11	24	17	23	11	28	40	29	42	10	1	52	240	2	256	19
31	54	160	209	18	57	12	19	19	22	66	16	65	14	1	109	203	11	127	30
20	19	293	187	51	24	7	16	8	38	84	46	64	37	0	31	286	3	219	5
157	210	559	692	13	24	62	86	44	46	177	43	125	26	2	310	700	14	570	66
41	125	157	229	8	13	9	59	28	18	108	15	57	8	0	77	256	6	200	10
133	92	158	239	43	67	17	12	8	32	70	64	42	19	2	87	263	0	217	34
56	6	34	115	0	1	6	53	26	3	31	30	35	14	1	16	74	1	104	12
80	102	72	208	1	0	17	47	21	8	58	20	31	5	0	73	184	0	203	42
15	8	12	59	0	0	3	17	9	1	18	5	7	1	0	9	37	1	58	10
136	23	49	283	5	9	18	129	44	14	83	92	105	59	4	35	148	2	272	21
131	42	141	257	3	11	20	69	31	24	69	89	104	51	0	41	188	3	302	5
29	19	44	127	0	0	4	11	4	5	31	7	10	2	0	55	104	0	132	8
148	72	140	354	4	7	26	95	33	50	85	48	112	20	0	85	271	2	292	44
2	7	79	172	1	2	5	29	46	7	80	5	17	3	0	45	161	0	82	27
1	0	3	40	0	0	0	4	3	0	4	4	0	1	0	5	33	0	28	3
2	6	48	36	6	7	1	2	0	2	10	8	11	2	0	6	31	0	18	7
26	7	111	120	15	31	10	52	22	30	80	32	72	30	0	23	129	4	100	2
2	5	22	40	0	1	0	1	0	0	7	0	3	1	0	25	35	1	14	10
122	90	128	269	3	6	23	36	31	15	94	37	35	11	0	98	276	3	295	12
12	7	55	122	1	8	3	43	42	10	94	21	34	10	0	31	127	2	116	3
65	22	62	172	6	11	15	57	32	13	80	49	53	21	0	32	145	0	179	7
8	14	89	165	0	1	14	14	7	4	36	10	26	1	0	75	159	0	119	9
85	66	68	109	1	3	16	18	8	12	22	17	12	8	0	29	99	1	120	11
25	24	52	87	1	1	1	1	0	4	4	4	6	0	0	45	87	2	66	4
58	34	129	218	12	20	13	37	15	15	50	23	38	12	2	69	188	3	187	15
7	30	102	192	4	7	3	16	13	5	25	6	15	6	0	47	129	0	86	110
1	27	70	318	5	5	10	20	21	3	67	7	17	5	0	157	182	3	65	235
19	15	202	362	40	45	17	62	32	26	121	50	87	27	0	162	330	4	196	46
69	76	346	552	13	15	36	81	51	18	74	21	63	9	0	459	436	24	245	55
1	30	23	6	0	0	3	0	0	0	1	0	8	0	0	5	15	0	5	2
25	93	77	64	1	1	11	4	0	2	3	1	24	0	0	24	63	1	41	16
47	31	112	226	3	13	21	51	23	8	68	44	43	9	1	66	201	3	229	19
1	8	9	67	0	2	1	0	2	1	11	4	3	1	0	12	66	1	55	3
26	15	4	11	0	0	1	2	1	1	2	3	7	0	0	0	6	0	23	0
0	1	9	19	1	0	0	0	0	0	1	0	1	0	0	21	6	0	2	16
0	1	16	14	0	0	2	2	0	1	0	6	7	0	0	3	17	0	10	1
22	14	20	45	0	0	1	20	8	6	14	4	31	3	0	10	34	0	38	0
17	15	12	115	0	0	0	3	2	0	6	2	4	2	0	127	79	0	81	9
77	56	232	352	15	13	25	95	62	43	178	100	143	40	0	78	382	8	347	9
24	49	202	317	4	4	7	37	20	9	130	6	50	8	0	160	358	5	239	13
8	19	188	216	4	5	2	16	21	8	101	15	31	6	0	47	252	2	220	4
87	59	128	276	1	9	15	65	32	20	91	47	52	26	4	88	273	4	296	20
24	67	176	89	5	8	5	14	3	6	20	2	40	2	0	20	107	4	84	11
2	10	20	106	5	4	0	9	5	4	21	7	1	4	0	18	78	0	73	21
28	24	24	32	1	0	4	6	1	1	4	2	7	0	0	6	43	0	47	2
18	12	22	74	0	0	5	11	2	1	9	3	7	0	0	26	53	1	48	32
338	86	263	937	7	16	49	498	316	96	509	183	366	160	0	169	673	6	815	33
34	18	37	68	5	13	11	19	10	6	28	26	18	7	0	18	65	0	71	3
26	23	9	6	0	0	2	0	0	1	0	0	2	1	0	0	6	0	24	0
2	2	14	192	2	7	1	25	1	1	14	1	6	1	0	22	65	0	23	185
22	40	213	264	10	5	12	23	12	11	79	25	47	5	0	106	303	1	248	16
47	10	37	345	2	7	10	147	110	29	186	101	70	64	1	26	125	13	341	11
218	91	54	105	1	2	25	41	5	7	14	36	91	20	0	10	83	1	173	5
9	22	79	164	7	5	10	21	14	9	33	7	12	4	0	98	169	0	99	63
10	8	37	103	0	0	2	14	7	0	37	11	12	4	0	42	109	0	82	2
131	61	69	271	1	8	25	154	41	15	74	22	150	18	0	45	184	3	160	54
1	3	59	190	3	8	1	3	0	2	12	2	9	4	0	29	83	2	39	54
62	24	45	81	0	4	10	4	2	12	11	13	8	4	0	7	52	1	64	9
19	6	55	286	9	11	9	132	63	16	132	56	72	17	0	43	188	3	206	25
41	11	39	85	1	5	6	26	4	1	15	21	25	19	0	34	64	0	92	12
1	4	215	260	116	83	3	11	7	75	181	27	41	25	0	61	239	12	103	90
65	42	47	84	0	0	8	5	3	3	15	6	9	4	0	34	61	0	91	8
1	2	23	84	0	2	1	6	1	0	0	0	1	0	0	48	67	0	14	53
4	3	29	7	11	0	2	0	2	14	3	8	7	5	0	2	11	0	17	0
1	2	19	50	0	0	0	2	1	0	11	2	0	2	0	27	49	0	43	2
2	2	33	45	1	0	0	2	0	1	24	4	11	3	0	12	48	0	40	1
5	3	94	71	1	0	4	5	2	3	25	13	7	2	0	10	110	0	117	0
154	62	87	83	2	8	19	59	7	20	25	51	135	44	0	12	97	1	125	4
28	14	123	238	2	2	7	60	32	6	117	15	41	12	0	64	243	3	216	8
38	67	122	129	3	3	16	24	7	4	33	9	36	4	1	52	102	75	107	59
65	34	89	239	4	6	10	76	31	15	89	30	46	7	0	94	194	1	181	9
158	30	122	460	23	31	61	172	89	50	154	112	136	83	0	124	278	6	353	21
62	24	150	502	29	62	18	223	100	40	205	70	139	55	0	141	382	8	277	46
12	16	13	63	0	0	3	0	2	0	4	0	0	0	0	113	38	1	26	5
2	13	123	14	2	0	6	1	0	4	3	1	3	1	0	9	21	0	12	3
118	17	70	417	5	23	19	333	134	41	258	193	176	131	2	55	219	6	402	7
2	5	34	52	0	0	1	12	8	4	19	4	6	1	0	26	59	0	48	1
80	82	29	39	2	1	12	11	0	2	2	6	13	3	0	18	46	0	72	3
4	2	6	47	2	3	2	32	27	4	40	15	9	4	0	4	38	1	47	2
45	33	232	465	8	19	12	95	94	35	227	28	90	16	0	152	508	5	406	14
7	46	201	193	18	9	7	26	17	22	79	6	54	5	1	53	229	9	117	7
8	5	33	83	0	2	2	13	7	1	29	12	11	7	0	24	83	0	70	2
42	66	255	665	14	23	54	120	95	40	298	77	129	23	2	297	655	13	516	41
99	166	125	260	1	7	22	64	31	24	57	20	120	17	0	115	214	5	154	20
